시간날짜,황산동함유량,황산함유량,염소함유량,황산동분석값,황산분석값,염소분석값,광택제첨가량,확산제첨가량,평활제첨가량,염산,황산,가동시간,전압,전류,속도,장력,온도,두께최소,두께최대,정지상태초기가동,가동종료
2024-01-31T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-01-31T12:45:00Z,,,,,,,,,,,,,1.8,25,,,,,,1,
2024-01-31T13:30:00Z,,,,,,,,,,,,,2.1,40,0.03,4,24.1,,,,
2024-01-31T14:00:00Z,,,,,,,,,,,,,2,40,0.03,4,25.6,,,,
2024-01-31T14:30:00Z,,,,,,,,,,,,,2,40,0.03,4,26.3,,,,
2024-01-31T15:00:00Z,,,,,,,,,,,,,2.1,40,0.03,4,25.8,,,,
2024-01-31T15:30:00Z,,,,,,,,,,,,,2.1,40,0.03,4,25.4,,,,
2024-01-31T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-02-13T08:50:00Z,165,134,50,33,27.5,50,225,200,,,,,,,,,,,,,
2024-02-13T09:00:00Z,,,,,,,,,,,,,1.8,25,,,,,,1,
2024-02-13T09:30:00Z,,,,,,,,,,,,,2.3,57,0.03,4,26.3,,,,
2024-02-13T10:00:00Z,,,,,,,,,,,,,2.2,62,0.03,4,28.7,,,,
2024-02-13T10:30:00Z,,,,,,,,,,,,,2.2,62,0.03,4,27.4,,,,
2024-02-13T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-02-13T12:35:00Z,,,,,,,,,,,,,1.7,25,,,,,,1,
2024-02-13T13:00:00Z,,,,,,,,,,,,,2.3,62,0.03,4,23.2,,,,
2024-02-13T13:30:00Z,,,,,,,,,,,,,2.3,57,0.03,4,22.9,,,,
2024-02-13T14:00:00Z,,,,,,,,,,,,,2.4,57,0.03,4,22.6,,,,
2024-02-13T14:30:00Z,,,,,,,,,,,,,2.4,57,0.03,4,22.7,,,,
2024-02-13T15:00:00Z,,,,,,,,,,,,,2.3,57,0.03,4,22.1,,,,
2024-02-13T15:30:00Z,,,,,,,,,,,,,2.3,57,0.03,4,25.6,,,,
2024-02-13T16:00:00Z,,,,,,,,,,,,,2.2,57,0.03,4,27.8,,,,
2024-02-13T16:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-02-19T08:50:00Z,198,54,49,39.5,11.1,49,200,350,,,,,,,,,,,,,
2024-02-19T09:30:00Z,,,,,,,,,,,,,1.7,25,,,,,,1,
2024-02-19T10:00:00Z,,,,,,,,,,,,,2.3,62,0.03,4,23.6,,,,
2024-02-19T10:30:00Z,,,,,,,,,,,,,2.2,54,0.03,4,25.6,,,,
2024-02-19T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-02-19T12:35:00Z,,,,,,,,,,,,,1.7,25,,,,,,1,
2024-02-19T13:00:00Z,,,,,,,,,,,,,2.2,54,0.03,4,23.9,,,,
2024-02-19T13:30:00Z,,,,,,,,,,,,,2.2,54,0.03,4,25.4,,,,
2024-02-19T14:00:00Z,,,,,,,,,,,,,2,43,0.03,4,22.7,,,,
2024-02-19T14:30:00Z,,,,,,,,,,,,,2.1,45,0.03,4,25.9,,,,
2024-02-19T15:00:00Z,,,,,,,,,,,,,2,45,0.03,4,26.3,,,,
2024-02-19T15:30:00Z,,,,,,,,,,,,,2.1,46,0.03,4,26,,,,
2024-02-19T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-02-20T08:40:00Z,,,,,,,,,,,,,1.7,25,,,,,,1,
2024-02-20T08:50:00Z,164.5,128.4,27,32.9,24.9,27,150,300,,,,,,,,,,,,,
2024-02-20T09:30:00Z,,,,,,,,,,,,,2.2,56,0.03,4,26.6,,,,
2024-02-20T10:00:00Z,,,,,,,,,,,,,2.1,56,0.03,4,25.8,,,,
2024-02-20T10:30:00Z,,,,,,,,,,,,,2.2,54,0.03,4,25.2,,,,
2024-02-20T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-02-20T12:35:00Z,,,,,,,,,,,,,1.7,25,,,,,,1,
2024-02-20T13:00:00Z,,,,,,,,,,,,,2.1,52,0.03,4,23.7,,,,
2024-02-20T13:30:00Z,,,,,,,,,,,,,2.1,46,0.03,4,25.6,,,,
2024-02-20T14:00:00Z,,,,,,,,,,,,,2.1,46,0.03,4,23.4,,,,
2024-02-20T14:30:00Z,,,,,,,,,,,,,2.1,46,0.03,4,23.5,,,,
2024-02-20T15:00:00Z,,,,,,,,,,,,,2.1,46,0.03,4,23,,,,
2024-02-20T15:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-02-29T08:40:00Z,199,57.3,49,39.8,11.7,49,300,200,,,,,1.2,35,,,,,,1,
2024-02-29T09:30:00Z,,,,,,,,,,,,,1.3,42,0.03,4,30,,,,
2024-02-29T10:00:00Z,,,,,,,,,,,,,1.3,42,0.03,4,32.5,,,,
2024-02-29T10:30:00Z,,,,,,,,,,,,,1.3,42,0.03,4,34.3,,,,
2024-02-29T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-02-29T12:35:00Z,,,,,,,,,,,,,1.2,35,,,,,,1,
2024-02-29T13:00:00Z,,,,,,,,,,,,,1.5,46,0.03,3.9,28.3,,,,
2024-02-29T13:30:00Z,,,,,,,,,,,,,1.5,46,0.03,3.9,27.7,,,,
2024-02-29T14:00:00Z,,,,,,,,,,,,,1.5,46,0.03,4,26.9,,,,
2024-02-29T14:30:00Z,,,,,,,,,,,,,1.5,46,0.03,4,26.3,,,,
2024-02-29T15:00:00Z,,,,,,,,,,,,,1.6,46,0.03,4,25.7,,,,
2024-02-29T15:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-04T08:50:00Z,210.5,57.8,50,42.1,11.8,50,150,800,,,,,,,,,,,,,
2024-03-04T08:55:00Z,,,,,,,,,,,,,1.2,30,,,,,,1,
2024-03-04T09:30:00Z,,,,,,,,,,,,,1.5,45,0.05,4,25.6,,,,
2024-03-04T10:00:00Z,,,,,,,,,,,,,1.3,42,0.04,4,28.7,,,,
2024-03-04T10:30:00Z,,,,,,,,,,,,,1.5,48,0.03,4,33.7,,,,
2024-03-04T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-04T12:35:00Z,,,,,,,,,,,,,1.1,35,,,,,,1,
2024-03-04T13:00:00Z,,,,,,,,,,,,,1.5,49,0.03,4,31.1,,,,
2024-03-04T13:30:00Z,,,,,,,,,,,,,1.5,49,0.03,4,29.6,,,,
2024-03-04T14:00:00Z,,,,,,,,,,,,,1.5,49,0.03,4,29.3,,,,
2024-03-04T14:30:00Z,,,,,,,,,,,,,1.8,60,0.04,4,28.2,,,,
2024-03-04T15:00:00Z,,,,,,,,,,,,,2,69,0.08,4,26.7,,,,
2024-03-04T15:30:00Z,,,,,,,,,,,,,1.8,60,0.05,4,26.5,,,,
2024-03-04T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-05T08:40:00Z,,,,,,,,,,,,,1.1,30,,,,,,1,
2024-03-05T08:50:00Z,199,55,38,39.8,11.2,38,0,0,,,,,,,,,,,,,
2024-03-05T09:30:00Z,,,,,,,,,,,,,1.6,48,0.06,4,27.4,,,,
2024-03-05T10:00:00Z,,,,,,,,,,,,,1.5,48,0.05,4,33.7,,,,
2024-03-05T10:30:00Z,,,,,,,,,,,,,1.5,49,0.03,4,35.1,,,,
2024-03-05T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-05T12:35:00Z,,,,,,,,,,,,,1.1,35,,,,,,1,
2024-03-05T13:00:00Z,,,,,,,,,,,,,2,67,0.05,4,9.9,,,,
2024-03-05T13:30:00Z,,,,,,,,,,,,,2,6.7,0.05,4,29.4,,,,
2024-03-05T14:00:00Z,,,,,,,,,,,,,2.2,75,0.05,4,28.7,,,,
2024-03-05T14:30:00Z,,,,,,,,,,,,,2.2,75,0.05,4,27.9,,,,
2024-03-05T15:00:00Z,,,,,,,,,,,,,2.3,7.5,0.05,4,26.9,,,,
2024-03-05T15:30:00Z,,,,,,,,,,,,,1.6,48,0.03,4,26.7,,,,
2024-03-05T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-07T08:40:00Z,,,,,,,,,,,,,1.2,30,,,,,,1,
2024-03-07T08:50:00Z,201,55,37,40.2,11.3,37,300,0,,12,,,,,,,,,,,
2024-03-07T09:30:00Z,,,,,,,,,,,,,1.7,55,0.03,4,28,,,,
2024-03-07T10:00:00Z,,,,,,,,,,,,,1.7,55,0.03,4,31.2,,,,
2024-03-07T10:30:00Z,,,,,,,,,,,,,1.7,57,0.03,4,34,,,,
2024-03-07T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-07T12:35:00Z,,,,,,,,,,,,,1.1,35,,,,,,1,
2024-03-07T13:00:00Z,,,,,,,,,,,,,1.7,55,0.03,59,29.3,,,,
2024-03-07T13:30:00Z,,,,,,,,,,,,,2.2,76,0.05,4.8,28.6,,,,
2024-03-07T14:00:00Z,,,,,,,,,,,,,2.2,76,0.05,5.7,27.9,,,,
2024-03-07T14:30:00Z,,,,,,,,,,,,,2.2,76,0.05,4.7,27.3,,,,
2024-03-07T15:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-12T08:40:00Z,,,,,,,,,,,,,1.1,30,,,,,,1,
2024-03-12T08:50:00Z,196,54,37,39.2,11,37,300,450,,10,,,,,,,,,,,
2024-03-12T09:30:00Z,,,,,,,,,,,,,1.7,50,0.03,4,23,,,,
2024-03-12T10:00:00Z,,,,,,,,,,,,,1.6,50,0.03,4,27.5,,,,
2024-03-12T10:30:00Z,,,,,,,,,,,,,1.6,50,0.03,4,30.4,,,,
2024-03-12T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-12T12:40:00Z,,,,,,,,,,,,,1.1,35,,,,,,1,
2024-03-12T13:30:00Z,,,,,,,,,,,,,1.5,50,0.03,4,30.4,,,,
2024-03-12T14:00:00Z,,,,,,,,,,,,,1.5,50,0.03,4,29.6,,,,
2024-03-12T14:30:00Z,,,,,,,,,,,,,1.6,50,0.03,4,29.6,,,,
2024-03-12T15:00:00Z,,,,,,,,,,,,,1.6,50,0.03,4,29,,,,
2024-03-12T15:30:00Z,,,,,,,,,,,,,1.6,50,0.03,4,28,,,,
2024-03-12T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-13T08:40:00Z,,,,,,,,,,,,,1.1,30,,,,,,1,
2024-03-13T08:50:00Z,203,53,48,40.6,10.8,48,100,0,,,,,,,,,,,,,
2024-03-13T09:30:00Z,,,,,,,,,,,,,1.5,42,0.03,4,21.3,,,,
2024-03-13T10:00:00Z,,,,,,,,,,,,,1.5,42,0.03,4,21,,,,
2024-03-13T10:30:00Z,,,,,,,,,,,,,1.5,42,0.03,4,20.9,,,,
2024-03-13T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-13T12:35:00Z,,,,,,,,,,,,,1.1,32,,,,,,1,
2024-03-13T13:00:00Z,,,,,,,,,,,,,1.5,45,0.03,4,27.4,,,,
2024-03-13T13:30:00Z,,,,,,,,,,,,,1.5,46,0.03,4,30.4,,,,
2024-03-13T14:00:00Z,,,,,,,,,,,,,1.5,46,0.03,4,31.9,,,,
2024-03-13T14:30:00Z,,,,,,,,,,,,,1.3,40,0.02,4,31,,,,
2024-03-13T15:00:00Z,,,,,,,,,,,,,1.3,40,0.02,4,30.1,,,,
2024-03-13T15:30:00Z,,,,,,,,,,,,,1.5,46,0.02,4,29.8,,,,
2024-03-13T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-14T12:35:00Z,,,,,,,,,,,,,1.1,30,,,,,,1,
2024-03-14T13:00:00Z,,,,,,,,,,,,,1.6,43,0.02,44.7,20.8,,,,
2024-03-14T13:05:00Z,202,52,49,40.4,10.6,49,350,200,,,,,,,,,,,,,
2024-03-14T13:30:00Z,,,,,,,,,,,,,1.5,43,0.02,5.5,23.6,,,,
2024-03-14T14:00:00Z,,,,,,,,,,,,,1.5,46,0.02,5.7,28.3,,,,
2024-03-14T14:30:00Z,,,,,,,,,,,,,1.5,46,0.02,5.1,30.6,,,,
2024-03-14T15:00:00Z,,,,,,,,,,,,,1.5,48,0.02,5,32.8,,,,
2024-03-14T15:30:00Z,,,,,,,,,,,,,1.5,47,0.03,5,31.7,,,,
2024-03-14T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-25T08:50:00Z,,,,,,,,,,,,,1.3,32,,,,,,1,
2024-03-25T09:00:00Z,205,51,48,41,10.5,48,350,100,,,,,,,,,,,,,
2024-03-25T09:30:00Z,,,,,,,,,,,,,1.7,51,0.03,39,29.3,,,,
2024-03-25T10:00:00Z,,,,,,,,,,,,,1.8,54,0.05,4,29.5,,,,
2024-03-25T10:30:00Z,,,,,,,,,,,,,1.8,54,0.03,4,28.7,,,,
2024-03-25T11:00:00Z,,,,,,,,,,,,,1.8,53,0.03,4,28,,,,
2024-03-25T11:30:00Z,,,,,,,,,,,,,1.8,52,0.03,4,27.5,,,,
2024-03-25T12:00:00Z,,,,,,,,,,,,,1.8,52,0.03,4,26.8,,,,
2024-03-25T12:30:00Z,,,,,,,,,,,,,1.6,46,0.03,4,26.5,,,,
2024-03-25T13:00:00Z,,,,,,,,,,,,,1.6,45,0.03,4,26.2,,,,
2024-03-25T13:30:00Z,,,,,,,,,,,,,1.7,48,0.04,4,25.9,,,,
2024-03-25T14:00:00Z,,,,,,,,,,,,,1.8,52,0.04,4,25.5,,,,
2024-03-25T14:30:00Z,,,,,,,,,,,,,2.1,62,0.05,4,25.4,,,,
2024-03-25T15:00:00Z,,,,,,,,,,,,,2.1,61,0.04,4,25.2,,,,
2024-03-25T15:30:00Z,,,,,,,,,,,,,2.1,61,0.04,4,24.9,,,,
2024-03-25T16:00:00Z,,,,,,,,,,,,,2.2,64,0.04,4,24.8,,,,
2024-03-25T17:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-27T08:35:00Z,,,,,,,,,,,,,1.2,30,,,,,,1,
2024-03-27T08:40:00Z,199,50,48,39.7,10.2,48,300,750,,,,,,,,,,,,,
2024-03-27T09:30:00Z,,,,,,,,,,,,,2,57,0.03,4,26.7,,,,
2024-03-27T10:00:00Z,,,,,,,,,,,,,2.1,61,0.04,4,28.2,,,,
2024-03-27T10:30:00Z,,,,,,,,,,,,,2,54,0.03,4,27.9,,,,
2024-03-27T11:00:00Z,,,,,,,,,,,,,2,54,0.03,4,27.4,,,,
2024-03-27T11:30:00Z,,,,,,,,,,,,,2.2,63,0.04,4,27,,,,
2024-03-27T12:00:00Z,,,,,,,,,,,,,2,59,0.03,4,27,,,,
2024-03-27T12:30:00Z,,,,,,,,,,,,,2,59,0.03,4,27,,,,
2024-03-27T13:00:00Z,,,,,,,,,,,,,2,58,0.03,4,25.9,,,,
2024-03-27T13:30:00Z,,,,,,,,,,,,,1.9,54,0.03,4,25.8,,,,
2024-03-27T14:00:00Z,,,,,,,,,,,,,1.9,54,0.03,4,25.7,,,,
2024-03-27T14:30:00Z,,,,,,,,,,,,,1.9,54,0.03,4,25.4,,,,
2024-03-27T15:00:00Z,,,,,,,,,,,,,1.9,54,0.03,4,25.4,,,,
2024-03-27T15:30:00Z,,,,,,,,,,,,,1.9,54,0.03,4,25.3,,,,
2024-03-27T16:00:00Z,,,,,,,,,,,,,1.9,53,0.03,4,25.1,,,,
2024-03-27T16:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-03-29T08:40:00Z,200,50,49,40,10.2,49,170,300,,,,,,,,,,,,,
2024-03-29T08:45:00Z,,,,,,,,,,,,,1.2,30,,,,,,1,
2024-03-29T09:30:00Z,,,,,,,,,,,,,1.9,54,0.03,4,25.7,,,,
2024-03-29T10:00:00Z,,,,,,,,,,,,,1.9,54,0.03,4,26.9,,,,
2024-03-29T10:30:00Z,,,,,,,,,,,,,1.9,54,0.03,4,27.8,,,,
2024-03-29T11:00:00Z,,,,,,,,,,,,,2,60,0.03,4,27.7,,,,
2024-03-29T11:30:00Z,,,,,,,,,,,,,2,59,0.03,4,27,,,,
2024-03-29T12:00:00Z,,,,,,,,,,,,,2,57,0.03,4,27,,,,
2024-03-29T12:30:00Z,,,,,,,,,,,,,2,57,0.03,4,26.1,,,,
2024-03-29T13:00:00Z,,,,,,,,,,,,,2,57,0.03,4,26,,,,
2024-03-29T13:30:00Z,,,,,,,,,,,,,2,57,0.03,4,25.8,,,,
2024-03-29T14:00:00Z,,,,,,,,,,,,,2,56,0.03,4,25.7,,,,
2024-03-29T14:30:00Z,,,,,,,,,,,,,2,58,0.03,4,28.2,,,,
2024-03-29T15:00:00Z,,,,,,,,,,,,,2,59,0.03,4,29.8,,,,
2024-03-29T15:30:00Z,,,,,,,,,,,,,1.9,52,0.03,4,29.6,,,,
2024-03-29T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-04-01T08:20:00Z,198,50,49,39.5,10.3,49,400,750,,,2000,,,,,,,,,,
2024-04-01T08:40:00Z,,,,,,,,,,,,,1.3,31,,,,,,1,
2024-04-01T09:30:00Z,,,,,,,,,,,,,1.9,52,0.03,4,25.9,,,,
2024-04-01T10:00:00Z,,,,,,,,,,,,,2,56,0.03,4,29.5,,,,
2024-04-01T10:30:00Z,,,,,,,,,,,,,2.1,59,0.03,4,30.3,,,,
2024-04-01T11:00:00Z,,,,,,,,,,,,,2.1,58,0.03,4,29.5,,,,
2024-04-01T11:30:00Z,,,,,,,,,,,,,2.1,57,0.03,4,28.6,,,,
2024-04-01T12:00:00Z,,,,,,,,,,,,,2.1,57,0.03,3.9,28.5,,,,
2024-04-01T12:30:00Z,,,,,,,,,,,,,2.1,59,0.03,4,27.6,,,,
2024-04-01T13:00:00Z,,,,,,,,,,,,,2.1,59,0.03,4,27.2,,,,
2024-04-01T13:30:00Z,,,,,,,,,,,,,2.1,59,0.03,4,26.8,,,,
2024-04-01T14:00:00Z,,,,,,,,,,,,,2.1,58,0.03,4.1,26.5,,,,
2024-04-01T14:30:00Z,,,,,,,,,,,,,2.1,58,0.03,3.8,26.2,,,,
2024-04-01T15:00:00Z,,,,,,,,,,,,,2.1,57,0.03,4,25.9,,,,
2024-04-01T15:30:00Z,,,,,,,,,,,,,2.1,55,0.03,4,25.2,,,,
2024-04-01T16:00:00Z,,,,,,,,,,,,,2.1,58,0.03,4,25.3,,,,
2024-04-01T17:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-04-02T08:40:00Z,205,56,49,41,11.4,49,200,200,,,,,,,,,,,,,
2024-04-02T08:50:00Z,,,,,,,,,,,,,1.3,36,,,,,,1,
2024-04-02T09:30:00Z,,,,,,,,,,,,,1.9,59,0.03,4.1,27.5,,,,
2024-04-02T10:00:00Z,,,,,,,,,,,,,1.9,58,0.03,4,28.6,,,,
2024-04-02T10:30:00Z,,,,,,,,,,,,,1.9,59,0.03,4,28.2,,,,
2024-04-02T11:00:00Z,,,,,,,,,,,,,1.9,58,0.03,4,28.6,,,,
2024-04-02T11:30:00Z,,,,,,,,,,,,,1.9,57,0.03,3.8,27.4,,,,
2024-04-02T12:00:00Z,,,,,,,,,,,,,1.9,57,0.03,4,27.1,,,,
2024-04-02T12:30:00Z,,,,,,,,,,,,,1.9,58,0.03,4,26.8,,,,
2024-04-02T13:00:00Z,,,,,,,,,,,,,1.9,56,0.03,4,26.6,,,,
2024-04-02T13:30:00Z,,,,,,,,,,,,,2,58,0.03,4,26.3,,,,
2024-04-02T14:00:00Z,,,,,,,,,,,,,2,57,0.03,4,26.1,,,,
2024-04-02T14:30:00Z,,,,,,,,,,,,,2,57,0.03,4,26,,,,
2024-04-02T15:00:00Z,,,,,,,,,,,,,2,59,0.03,4,25.8,,,,
2024-04-02T15:30:00Z,,,,,,,,,,,,,2.1,60,0.03,4,25.7,,,,
2024-04-02T16:00:00Z,,,,,,,,,,,,,2.1,60,0.03,4,25.5,,,,
2024-04-02T16:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-04-03T08:50:00Z,205,55,49,40.9,11.3,49,200,150,,,,,1.3,35,,,,,,1,
2024-04-03T09:30:00Z,,,,,,,,,,,,,1.9,53,0.03,4,33.8,,,,
2024-04-03T10:00:00Z,,,,,,,,,,,,,1.9,51,0.03,4,23,,,,
2024-04-03T10:30:00Z,,,,,,,,,,,,,1.9,54,0.03,4,26.1,,,,
2024-04-03T11:00:00Z,,,,,,,,,,,,,1.9,54,0.03,4,28.6,,,,
2024-04-03T11:30:00Z,,,,,,,,,,,,,1.8,52,0.03,3.9,28.1,,,,
2024-04-03T12:00:00Z,,,,,,,,,,,,,1.9,50,0.03,3.9,28,,,,
2024-04-03T12:30:00Z,,,,,,,,,,,,,2,59,0.03,4,27.5,,,,
2024-04-03T13:00:00Z,,,,,,,,,,,,,2.1,58,0.03,4,27.2,,,,
2024-04-03T13:30:00Z,,,,,,,,,,,,,2.1,62,0.03,4,26.9,,,,
2024-04-03T14:00:00Z,,,,,,,,,,,,,2,60,0.03,4,28.4,,,,
2024-04-03T14:30:00Z,,,,,,,,,,,,,2,62,0.03,4,32.5,,,,
2024-04-03T15:00:00Z,,,,,,,,,,,,,2,50,0.03,4,31.8,,,,
2024-04-03T15:30:00Z,,,,,,,,,,,,,2,59,0.03,4,31.1,,,,
2024-04-03T16:00:00Z,,,,,,,,,,,,,2,53,0.03,4,30.7,,,,
2024-04-03T16:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-04-05T08:40:00Z,,,,,,,,,,,,,1.3,34,,,,,,1,
2024-04-05T08:50:00Z,204,55,50,40.8,11.2,50,70,300,,,,,,,,,,,,,
2024-04-05T09:30:00Z,,,,,,,,,,,,,1.9,52,0.03,4,22.8,,,,
2024-04-05T10:00:00Z,,,,,,,,,,,,,2,52,0.03,4,22.9,,,,
2024-04-05T10:30:00Z,,,,,,,,,,,,,2,56,0.03,3.9,22.9,,,,
2024-04-05T11:00:00Z,,,,,,,,,,,,,2,55,0.03,4,22.9,,,,
2024-04-05T11:30:00Z,,,,,,,,,,,,,2,52,0.03,4,23,,,,
2024-04-05T12:00:00Z,,,,,,,,,,,,,2,50,0.03,4,23,,,,
2024-04-05T12:30:00Z,,,,,,,,,,,,,2,52,0.03,3.9,23.1,,,,
2024-04-05T13:00:00Z,,,,,,,,,,,,,2,53,0.03,4,23.2,,,,
2024-04-05T13:30:00Z,,,,,,,,,,,,,2,55,0.03,4,23.2,,,,
2024-04-05T14:00:00Z,,,,,,,,,,,,,2,55,0.03,4,23.3,,,,
2024-04-05T14:30:00Z,,,,,,,,,,,,,2,55,0.03,4,23.4,,,,
2024-04-05T15:00:00Z,,,,,,,,,,,,,2,55,0.03,4,23.4,,,,
2024-04-05T15:30:00Z,,,,,,,,,,,,,2,57,0.03,4,23.4,,,,
2024-04-05T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-04-08T08:50:00Z,198,54,49,39.5,11.1,49,200,350,,,,,1.4,31,,,,,,1,
2024-04-08T09:30:00Z,,,,,,,,,,,,,1.9,48,0.03,4,22.3,,,,
2024-04-08T10:00:00Z,,,,,,,,,,,,,1.9,51,0.03,4,22.3,,,,
2024-04-08T10:30:00Z,,,,,,,,,,,,,1.9,50,0.03,4,22.3,,,,
2024-04-08T11:00:00Z,,,,,,,,,,,,,1.9,46,0.03,3.9,22.4,,,,
2024-04-08T11:30:00Z,,,,,,,,,,,,,1.9,47,0.03,4,22.4,,,,
2024-04-08T12:00:00Z,,,,,,,,,,,,,1.9,46,0.03,4,22.4,,,,
2024-04-08T12:30:00Z,,,,,,,,,,,,,1.9,51,0.03,4,22.5,,,,
2024-04-08T13:00:00Z,,,,,,,,,,,,,1.9,50,0.03,4,22.4,,,,
2024-04-08T13:30:00Z,,,,,,,,,,,,,1.9,51,0.03,4,22.5,,,,
2024-04-08T14:00:00Z,,,,,,,,,,,,,1.9,49,0.03,4,22.6,,,,
2024-04-08T14:30:00Z,,,,,,,,,,,,,1.9,51,0.03,4,22.6,,,,
2024-04-08T15:00:00Z,,,,,,,,,,,,,1.9,51,0.03,4,22.6,,,,
2024-04-08T15:30:00Z,,,,,,,,,,,,,1.9,47,0.03,4,22.6,,,,
2024-04-08T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-04-11T08:40:00Z,203,47,49,40.5,9.5,49,300,200,,,,,,,,,,,,,
2024-04-11T08:45:00Z,,,,,,,,,,,,,1.4,30,,,,,,1,
2024-04-11T09:30:00Z,,,,,,,,,,,,,1.8,49,0.03,4,23.7,,,,
2024-04-11T10:00:00Z,,,,,,,,,,,,,1.8,48,0.03,3.9,23.7,,,,
2024-04-11T10:30:00Z,,,,,,,,,,,,,1.8,48,0.03,4,23.8,,,,
2024-04-11T11:00:00Z,,,,,,,,,,,,,1.8,41,0.03,4,23.8,,,,
2024-04-11T11:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-04-11T12:35:00Z,,,,,,,,,,,,,1.4,31,,,,,,1,
2024-04-11T13:00:00Z,,,,,,,,,,,,,1.8,48,0.03,4,23.7,,,,
2024-04-11T13:30:00Z,,,,,,,,,,,,,1.9,51,0.03,4,23.8,,,,
2024-04-11T14:00:00Z,,,,,,,,,,,,,1.9,51,0.03,4,23.8,,,,
2024-04-11T14:30:00Z,,,,,,,,,,,,,1.9,51,0.03,4,23.9,,,,
2024-04-11T15:00:00Z,,,,,,,,,,,,,1.9,51,0.03,4,24,,,,
2024-04-11T15:30:00Z,,,,,,,,,,,,,1.9,51,0.03,4,241,,,,
2024-04-11T16:00:00Z,,,,,,,,,,,,,1.9,46,0.03,4,24.1,,,,
2024-04-11T16:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-04-12T08:35:00Z,,,,,,,,,,,,,1.4,31,,,,,,1,
2024-04-12T08:50:00Z,200,54,49,39.9,11,49,0,500,,,,,,,,,,,,,
2024-04-12T09:00:00Z,,,,,,,,,,,,,1.8,43,0.03,3.9,23.9,,,,
2024-04-12T09:30:00Z,,,,,,,,,,,,,1.8,46,0.03,4,23.9,,,,
2024-04-12T10:00:00Z,,,,,,,,,,,,,1.8,44,0.03,4,23.9,,,,
2024-04-12T10:30:00Z,,,,,,,,,,,,,1.8,48,0.03,3.9,24,,,,
2024-04-12T11:00:00Z,,,,,,,,,,,,,1.8,47,0.03,4,24.1,,,,
2024-04-12T11:30:00Z,,,,,,,,,,,,,,,,,,,,,1